Month,Blood_Group,Units_Requested,Units_Collected,Units_Supplied
1,O+,240,220,215
1,A+,180,170,168
1,B+,150,140,138
1,AB+,90,85,83
1,O-,70,65,64
1,A-,60,55,54
1,B-,55,50,49
1,AB-,30,28,27
2,O+,250,230,225
2,A+,190,175,172
2,B+,160,150,148
2,AB+,95,90,88
2,O-,75,70,69
2,A-,65,60,59
2,B-,60,55,54
2,AB-,35,32,31
3,O+,260,240,235
3,A+,200,185,182
3,B+,170,155,152
3,AB+,100,95,92
3,O-,80,74,73
3,A-,70,64,63
3,B-,65,60,59
3,AB-,38,34,33
4,O+,270,250,245
4,A+,210,195,190
4,B+,180,165,160
4,AB+,105,98,96
4,O-,82,77,76
4,A-,72,66,65
4,B-,68,62,61
4,AB-,40,36,35
5,O+,285,265,260
5,A+,220,205,200
5,B+,190,175,170
5,AB+,110,102,100
5,O-,85,80,79
5,A-,75,69,68
5,B-,70,65,64
5,AB-,42,38,37
6,O+,300,280,275
6,A+,235,220,215
6,B+,200,185,180
6,AB+,120,110,108
6,O-,90,84,83
6,A-,80,73,72
6,B-,75,69,68
6,AB-,45,40,39
7,O+,320,295,290
7,A+,250,230,225
7,B+,215,200,195
7,AB+,130,120,118
7,O-,95,88,87
7,A-,85,78,77
7,B-,80,73,72
7,AB-,48,42,41
8,O+,340,310,305
8,A+,265,245,240
8,B+,230,210,205
8,AB+,140,128,125
8,O-,100,92,91
8,A-,90,82,81
8,B-,85,78,77
8,AB-,50,44,43
9,O+,355,325,320
9,A+,280,260,255
9,B+,245,225,220
9,AB+,150,135,132
9,O-,105,96,95
9,A-,95,86,85
9,B-,88,80,79
9,AB-,52,46,45
10,O+,360,330,325
10,A+,290,268,262
10,B+,250,230,225
10,AB+,155,140,137
10,O-,108,98,97
10,A-,98,88,87
10,B-,90,82,81
10,AB-,54,48,47
11,O+,350,320,315
11,A+,275,255,250
11,B+,240,220,215
11,AB+,145,132,130
11,O-,102,94,93
11,A-,92,84,83
11,B-,85,77,76
11,AB-,50,45,44
12,O+,330,300,295
12,A+,260,240,235
12,B+,225,205,200
12,AB+,135,122,120
12,O-,95,88,87
12,A-,85,78,77
12,B-,80,72,71
12,AB-,48,42,41
13,O+,325,295,290
13,A+,255,235,230
13,B+,220,200,195
13,AB+,130,118,116
13,O-,92,85,84
13,A-,82,75,74
13,B-,78,70,69
13,AB-,45,40,39
14,O+,335,305,300
14,A+,265,245,240
14,B+,230,210,205
14,AB+,138,125,123
14,O-,98,90,89
14,A-,88,80,79
14,B-,82,75,74
14,AB-,48,43,42
15,O+,345,315,310
15,A+,275,255,250
15,B+,240,220,215
15,AB+,145,132,130
15,O-,100,92,91
15,A-,90,82,81
15,B-,85,77,76
15,AB-,50,45,44
16,O+,355,325,320
16,A+,285,265,260
16,B+,250,230,225
16,AB+,150,138,135
16,O-,105,96,95
16,A-,95,86,85
16,B-,88,80,79
16,AB-,52,47,46
17,O+,365,335,330
17,A+,295,275,270
17,B+,260,240,235
17,AB+,155,142,140
17,O-,108,98,97
17,A-,98,88,87
17,B-,90,82,81
17,AB-,55,49,48
18,O+,370,340,335
18,A+,300,280,275
18,B+,265,245,240
18,AB+,160,145,142
18,O-,110,100,99
18,A-,100,90,89
18,B-,92,84,83
18,AB-,56,50,49
19,O+,360,330,325
19,A+,290,268,262
19,B+,255,235,230
19,AB+,150,138,135
19,O-,105,96,95
19,A-,95,86,85
19,B-,88,80,79
19,AB-,52,47,46
20,O+,350,320,315
20,A+,280,260,255
20,B+,245,225,220
20,AB+,145,132,130
20,O-,102,94,93
20,A-,92,84,83
20,B-,85,77,76
20,AB-,50,45,44
21,O+,340,310,305
21,A+,270,250,245
21,B+,235,215,210
21,AB+,140,128,125
21,O-,98,90,89
21,A-,88,80,79
21,B-,82,75,74
21,AB-,48,43,42
22,O+,330,300,295
22,A+,260,240,235
22,B+,225,205,200
22,AB+,135,122,120
22,O-,95,88,87
22,A-,85,78,77
22,B-,80,72,71
22,AB-,46,41,40
23,O+,320,290,285
23,A+,250,230,225
23,B+,215,195,190
23,AB+,130,118,116
23,O-,92,85,84
23,A-,82,75,74
23,B-,78,70,69
23,AB-,44,39,38
24,O+,310,280,275
24,A+,240,220,215
24,B+,205,185,180
24,AB+,125,112,110
24,O-,88,82,81
24,A-,78,72,71
24,B-,72,65,64
24,AB-,42,37,36
25,O+,300,270,265
25,A+,230,210,205
25,B+,195,175,170
25,AB+,120,108,106
25,O-,85,78,77
25,A-,75,69,68
25,B-,70,63,62
25,AB-,40,35,34
